actual_delta_audit_mse,actual_delta_audit_rgb_objective,adam_step_norm,after_one_step_audit_mse,after_one_step_audit_rgb_objective,anchor_gradient_alignment,anchor_gradient_dot_batch_gradient,audit_forward_ms,baseline_audit_mse,baseline_audit_rgb_objective,batch_gradient_effective_rank,batch_gradient_norm,batch_index,batch_size,candidate_mse_mean,candidate_update_ms,coverage_gain_mean,label,optimizer_aware_predicted_decrease_anchor,policy,seed,temporal_span_ns,time_s,uids,within_batch_cosine_mean,within_batch_cosine_min
8.750986307859421e-05,0.0008534565567970276,14.801614675970503,0.007705170661211014,0.1020512580871582,0.06733803633429213,5.421216337708756e-05,6.719232082366943,0.007792680524289608,0.10290471464395523,3.4233217239379883,0.03365387415491763,2,4,0.0052295857458375394,11.563679695129395,180.5,time_0s,0.0010468578548170626,B4_Novel,0,44149986037,0,"[126, 883, 1009, 631]",5.588149633695139e-06,-6.283528142247974e-10
6.544450297951698e-05,0.0008460059762001038,15.229863127618138,0.007727236021310091,0.10205870866775513,0.1360349272839252,0.00010171628673560917,6.640031814575195,0.007792680524289608,0.10290471464395523,3.8582065105438232,0.0312563919444409,3,4,0.00576567673124373,12.8854398727417,140.5,time_0s,0.0009589873134245863,B4_Novel,0,39949999450,0,"[294, 1093, 381, 968]",0.0022081101778894663,0.0
0.00018415693193674088,0.0016956031322479248,16.58556759601938,0.007608523592352867,0.1012091115117073,0.14669930411383114,0.00011811313015641645,6.531199932098389,0.007792680524289608,0.10290471464395523,3.527095079421997,0.03365649612278322,4,4,0.00500553980236873,15.586400032043457,117.5,time_0s,0.0013490198907675222,B4_Novel,0,58799998037,0,"[43, 1219, 334, 839]",0.008595572784543037,0.0
0.00012375786900520325,0.0011316388845443726,12.181254743024159,0.007668922655284405,0.10177307575941086,0.2100488820518183,0.00017295802535954863,6.637311935424805,0.007792680524289608,0.10290471464395523,3.6417694091796875,0.03442065413702174,5,4,0.006805682322010398,14.442079544067383,77.25,time_0s,0.0011326178282615729,B4_Novel,0,22949989500,0,"[674, 1133, 924, 799]",0.015978816896677017,0.0012704487890005112
0.00022249342873692513,0.0014016851782798767,14.308690515722628,0.007570187095552683,0.10150302946567535,0.23521176761155269,0.0001853047142503783,6.771071910858154,0.007792680524289608,0.10290471464395523,3.8494555950164795,0.032932613560692464,6,4,0.010012011975049973,11.676063537597656,39.5,time_0s,0.0011246729773120023,B4_Novel,0,41849991662,0,"[1051, 1179, 462, 1299]",-6.859215500298887e-05,-0.0004801190516445786
0.00010757055133581161,0.0013976022601127625,12.411157081382772,0.007685109972953796,0.10150711238384247,0.3114036623826529,0.00029750753310509026,6.731616020202637,0.007792680524289608,0.10290471464395523,3.928603172302246,0.03993677821313045,7,4,0.004881208180449903,10.138751983642578,19.5,time_0s,0.0013456989945552777,B4_Novel,0,29500000088,0,"[504, 422, 591, 1]",0.015757441520690918,-1.3078176380076911e-05
4.0842220187187195e-05,0.0006465092301368713,13.079879298983858,0.008103173226118088,0.1050427109003067,0.07762083594907329,0.00015222157526295632,7.16812801361084,0.008144015446305275,0.10568922013044357,1.0,0.07792590222929434,0,1,0.006000439170747995,45.50371170043945,151.0,time_0s,0.00047081390312087024,B1_RR,1,0,0,[1093],,
6.148498505353928e-05,0.0004875585436820984,10.169263250256137,0.008082530461251736,0.10520166158676147,0.04928615603887604,6.876549014123157e-05,6.568448066711426,0.008144015446305275,0.10568922013044357,1.0,0.0554408063483171,1,1,0.005346914287656546,4.82857608795166,160.0,time_0s,0.0005980133319098968,B1_RR,1,0,0,[126],,
3.53250652551651e-06,4.8764050006866455e-05,8.026078712485978,0.008140482939779758,0.1056404560804367,0.033442429344060366,4.629937029676512e-05,6.565919876098633,0.008144015446305275,0.10568922013044357,1.0,0.05501247815799345,2,1,0.004300353582948446,4.730144023895264,38.0,time_0s,7.481473380721582e-05,B1_RR,1,0,0,[1179],,
3.232993185520172e-05,0.00033687055110931396,6.7835108371163235,0.008111685514450073,0.10535234957933426,0.07077005134515053,0.0001026117242872715,6.779935836791992,0.008144015446305275,0.10568922013044357,1.0,0.05761444966228529,3,1,0.006326833739876747,3.6725120544433594,156.0,time_0s,0.00030964004508859944,B1_RR,1,0,0,[882],,
4.649162292480469e-06,6.271153688430786e-05,4.3902403393170415,0.008139366284012794,0.10562650859355927,0.052793227588901676,7.838189048925415e-05,6.657472133636475,0.008144015446305275,0.10568922013044357,1.0,0.05899585002789976,4,1,0.0036875209771096706,3.3414719104766846,21.0,time_0s,0.0001121171642353147,B1_RR,1,0,0,[504],,
7.032230496406555e-05,0.0007360205054283142,6.265071363140174,0.00807369314134121,0.10495319962501526,0.24300029178024543,0.0003933622210752219,6.5348801612854,0.008144015446305275,0.10568922013044357,1.0,0.06432351895229256,5,1,0.005940000060945749,3.5572800636291504,78.0,time_0s,0.0006809507613070309,B1_RR,1,0,0,[924],,
9.112991392612457e-06,0.00011231750249862671,4.5952742433625495,0.008134902454912663,0.10557690262794495,0.004831371155846699,6.693703198834555e-06,6.762720108032227,0.008144015446305275,0.10568922013044357,1.0,0.05505287355856114,6,1,0.0028867446817457676,3.3705599308013916,58.0,time_0s,1.892821069304773e-05,B1_RR,1,0,0,[462],,
9.797140955924988e-05,0.0010785683989524841,10.139559388929285,0.008046044036746025,0.10461065173149109,0.32572899448175946,0.0005622210446745157,6.5562238693237305,0.008144015446305275,0.10568922013044357,1.0,0.06858586528881602,7,1,0.007826155982911587,4.0826239585876465,7.0,time_0s,0.0010586429816612508,B1_RR,1,0,0,[1],,
4.954636096954346e-07,0.00015328079462051392,12.478927929106579,0.00814351998269558,0.10553593933582306,0.00845184313162577,8.952720236266032e-06,6.573247909545898,0.008144015446305275,0.10568922013044357,1.0,0.0420908337562943,8,1,0.004912324715405703,7.187295913696289,99.0,time_0s,0.00018855664529837668,B1_RR,1,0,0,[1219],,
5.7219527661800385e-05,0.0004145503044128418,12.258762736107236,0.008086795918643475,0.10527466982603073,0.14253380189319234,0.0002407476567896083,6.54966402053833,0.008144015446305275,0.10568922013044357,1.0,0.06711632096445323,9,1,0.006246487144380808,6.7091522216796875,675.0,time_0s,0.0006155039773148019,B1_RR,1,0,0,[714],,
7.735565304756165e-06,0.00020607560873031616,6.68191466512433,0.008136279881000519,0.10548314452171326,0.014479233767462142,1.777717079676222e-05,6.775775909423828,0.008144015446305275,0.10568922013044357,1.0,0.04878665116385599,10,1,0.0042916471138596535,3.5876479148864746,61.0,time_0s,0.00013748921719525242,B1_RR,1,0,0,[296],,
2.476479858160019e-05,0.0002625808119773865,4.349266185805029,0.008119250647723675,0.10542663931846619,0.057437364111073634,0.00011678922601277009,6.553952217102051,0.008144015446305275,0.10568922013044357,1.0,0.08079643933103682,11,1,0.0033634875435382128,3.3390719890594482,40.0,time_0s,9.462561229156563e-05,B1_RR,1,0,0,[419],,
3.1705014407634735e-05,0.00021650642156600952,7.5580508860239926,0.00811231043189764,0.10547271370887756,0.03517599168576805,6.531518010888249e-05,6.787744045257568,0.008144015446305275,0.10568922013044357,1.0,0.07378222057676802,12,1,0.007213587872684002,3.802687883377075,72.0,time_0s,0.00019591634190874174,B1_RR,1,0,0,[673],,
1.2680888175964355e-05,0.00015913695096969604,6.00195297045076,0.00813133455812931,0.10553008317947388,0.03665810769916681,6.492688407888636e-05,6.559840202331543,0.008144015446305275,0.10568922013044357,1.0,0.07037824960683782,13,1,0.0036670404952019453,3.523519992828369,233.0,time_0s,0.0003205528591934126,B1_RR,1,0,0,[336],,
4.419684410095215e-05,0.00043354183435440063,7.311205478855659,0.008099818602204323,0.10525567829608917,0.09316647985080673,0.0001772763644112274,6.577055931091309,0.008144015446305275,0.10568922013044357,1.0,0.07560927834024733,14,1,0.006247316487133503,3.705087900161743,64.0,time_0s,0.0002761573705356568,B1_RR,1,0,0,[799],,
6.777234375476837e-06,7.615238428115845e-05,5.793359907568341,0.008137238211929798,0.10561306774616241,0.15332409855787943,0.00033078703563660383,6.811359882354736,0.008144015446305275,0.10568922013044357,1.0,0.0857278640270728,15,1,0.002607471775263548,3.5630080699920654,359.0,time_0s,0.0003747016007764614,B1_RR,1,0,0,[546],,
3.879517316818237e-05,0.00039505213499069214,6.758013453279611,0.008105220273137093,0.10529416799545288,0.028037185537877044,3.8522986869793385e-05,6.821983814239502,0.008144015446305275,0.10568922013044357,1.0,0.05459708803796463,16,1,0.005816830787807703,3.8096001148223877,722.0,time_0s,0.00022720239030604716,B1_RR,1,0,0,[256],,
1.1159107089042664e-05,5.986541509628296e-05,5.819848624888051,0.008132856339216232,0.10562935471534729,0.007080398402696081,1.5935347619233653e-05,6.583648204803467,0.008144015446305275,0.10568922013044357,1.0,0.08943093870128646,17,1,0.008307328447699547,3.5002241134643555,146.0,time_0s,4.910746628183915e-05,B1_RR,1,0,0,[1009],,
2.1588057279586792e-05,9.47117805480957e-05,10.369014261035854,0.008122427389025688,0.10559450834989548,0.034884771097473184,5.1677212468348444e-05,6.567967891693115,0.008144015446305275,0.10568922013044357,1.0,0.05886364408825869,18,1,0.005699318367987871,6.4424638748168945,57.0,time_0s,0.00021140244280104525,B1_RR,1,0,0,[1138],,
0.0001223292201757431,0.001330457627773285,11.841425397061762,0.008021686226129532,0.10435876250267029,0.15116573541725808,0.0003084169584326446,6.8242878913879395,0.008144015446305275,0.10568922013044357,1.0,0.08107161632377911,19,1,0.004334101919084787,4.831615924835205,105.0,time_0s,0.0006988125387579203,B1_RR,1,0,0,[43],,
0.00017016474157571793,0.0008431747555732727,8.835963441421109,0.007973850704729557,0.1048460453748703,0.3099493095363293,0.0005060161929577589,6.708640098571777,0.008144015446305275,0.10568922013044357,1.0,0.06487205933004829,20,1,0.025766953825950623,4.153759956359863,60.0,time_0s,0.0008854662555677351,B1_RR,1,0,0,[1299],,
1.1701136827468872e-05,0.00011127442121505737,4.556596264212417,0.008132314309477806,0.10557794570922852,0.19322784055079373,0.0002623791806399822,6.58073616027832,0.008144015446305275,0.10568922013044357,1.0,0.05395648056900328,21,1,0.0037496606819331646,3.285439968109131,89.0,time_0s,0.00047621877092751674,B1_RR,1,0,0,[379],,
9.352900087833405e-05,0.000852443277835846,8.518468023504589,0.008050486445426941,0.10483677685260773,0.27077328347751417,0.0005965963937342167,6.790431976318359,0.008144015446305275,0.10568922013044357,1.0,0.08755052514886161,22,1,0.006843808107078075,3.9703359603881836,610.0,time_0s,0.0006482005337602459,B1_RR,1,0,0,[757],,
4.058331251144409e-05,0.0004606768488883972,8.439886873889497,0.008103432133793831,0.10522854328155518,0.18793552316221496,0.00019135873299092054,6.562016010284424,0.008144015446305275,0.10568922013044357,1.0,0.04045976467931585,23,1,0.00541309779509902,4.03766393661499,310.0,time_0s,0.0007775138401484583,B1_RR,1,0,0,[168],,
4.7715380787849426e-05,0.00047579407691955566,11.9686252472952,0.008096300065517426,0.10521342605352402,0.04879928344109604,6.95718772476539e-05,6.566783905029297,0.008144015446305275,0.10568922013044357,1.0,0.05665056166140536,24,1,0.004575354978442192,5.890751838684082,154.0,time_0s,0.0004750492844323162,B1_RR,1,0,0,[84],,
4.6214088797569275e-05,0.00043644756078720093,6.8374185137648436,0.008097801357507706,0.10525277256965637,0.0735381760275945,0.0001453087606932968,6.578144073486328,0.008144015446305275,0.10568922013044357,1.0,0.07851685361707499,25,1,0.006650055292993784,3.6147520542144775,35.0,time_0s,0.0001785965432645753,B1_RR,1,0,0,[1051],,
-1.9827857613563538e-05,0.00012775510549545288,11.629807077587747,0.008163843303918839,0.10556146502494812,0.005858016425047566,5.834420790051809e-06,6.755519866943359,0.008144015446305275,0.10568922013044357,1.0,0.039575927887618975,26,1,0.005925181787461042,5.991551876068115,145.0,time_0s,0.0002545214374549687,B1_RR,1,0,0,[1261],,
2.6188790798187256e-06,8.422881364822388e-05,5.752111927554005,0.008141396567225456,0.10560499131679535,0.03731025680439083,6.168178515508771e-05,6.58351993560791,0.008144015446305275,0.10568922013044357,1.0,0.06569202341212967,27,1,0.003660979913547635,3.718208074569702,146.0,time_0s,0.00013592656614491716,B1_RR,1,0,0,[632],,
4.7993846237659454e-05,0.0004940405488014221,7.357511910722322,0.008096021600067616,0.10519517958164215,0.11298447004611757,0.00014364039816427976,6.570528030395508,0.008144015446305275,0.10568922013044357,1.0,0.0505174930482565,28,1,0.005488005466759205,3.88703989982605,363.0,time_0s,0.0004921586551063228,B1_RR,1,0,0,[211],,
3.7204474210739136e-05,0.00042488425970077515,5.404419541560859,0.008106810972094536,0.1052643358707428,0.19527564863769906,0.00039229911635629833,6.780511856079102,0.008144015446305275,0.10568922013044357,1.0,0.07982762045970579,29,1,0.003978319000452757,3.571392059326172,43.0,time_0s,0.000290891170152463,B1_RR,1,0,0,[592],,
-6.05359673500061e-08,3.503262996673584e-05,6.6699449681207605,0.008144075982272625,0.10565418750047684,0.040625152188138516,6.197708717081696e-05,6.594048023223877,0.008144015446305275,0.10568922013044357,1.0,0.06062058223157297,30,1,0.008305435068905354,3.623807907104492,118.0,time_0s,7.276957637714077e-05,B1_RR,1,0,0,[968],,
2.3027881979942322e-05,0.0002245679497718811,6.892334774042016,0.008120987564325333,0.10546465218067169,0.030689056580765924,5.8838704717345536e-05,6.570464134216309,0.008144015446305275,0.10568922013044357,1.0,0.07618395391697037,31,1,0.007388025056570768,3.9754879474639893,103.0,time_0s,0.00016723938665563765,B1_RR,1,0,0,[839],,
8.267909288406372e-05,0.0008777007460594177,14.038023196403612,0.008061336353421211,0.10481151938438416,0.09106613394968373,0.00011049353634007275,6.6141438484191895,0.008144015446305275,0.10568922013044357,1.8054207563400269,0.048212973440252535,0,2,0.0056736767292022705,10.114720344543457,155.5,time_0s,0.000828425132567645,B2_RR,1,48349988700,0,"[1093, 126]",0.01757236383855343,0.01757236383855343
2.8118491172790527e-05,0.00030209124088287354,8.346331653276968,0.008115896955132484,0.1053871288895607,0.07311064185023212,7.445555092999712e-05,6.817984104156494,0.008144015446305275,0.10568922013044357,1.9936778545379639,0.040466945810033336,1,2,0.005313593661412597,7.26639986038208,97.0,time_0s,0.0002700511276998441,B2_RR,1,14850001837,0,"[1179, 882]",0.0322602242231369,0.0322602242231369
7.497146725654602e-05,0.000798739492893219,7.649057114073602,0.008069043979048729,0.10489048063755035,0.21476781680719617,0.00023587205214425921,6.773568153381348,0.008144015446305275,0.10568922013044357,1.985234022140503,0.04364065156646286,2,2,0.00481376051902771,5.57206392288208,49.5,time_0s,0.0007930680512799881,B2_RR,1,20999993413,0,"[504, 924]",8.237942277694642e-16,8.237942277694642e-16
0.00010708160698413849,0.001190878450870514,11.126873283240393,0.008036933839321136,0.10449834167957306,0.25704288719185303,0.0002844574337359518,6.67577600479126,0.008144015446305275,0.10568922013044357,1.9105967283248901,0.04397396636973962,3,2,0.005356450332328677,6.088768005371094,32.5,time_0s,0.0010775632617878728,B2_RR,1,23050005463,0,"[462, 1]",-5.0953818941934514e-08,-5.0953818941934514e-08
8.873641490936279e-05,0.000621408224105835,15.825239906142274,0.008055279031395912,0.10506781190633774,0.12548040558308127,0.00012485019396990538,6.8218560218811035,0.008144015446305275,0.10568922013044357,1.6811999082565308,0.039536411712669084,4,2,0.005579405929893255,12.310463905334473,387.0,time_0s,0.0007934936584206298,B2_RR,1,25249992587,0,"[1219, 714]",-0.00419958122074604,-0.00419958122074604
2.861209213733673e-05,0.00034447014331817627,6.726359997059313,0.008115403354167938,0.1053447499871254,0.055791771412422794,6.728319567628205e-05,6.575615882873535,0.008144015446305275,0.10568922013044357,1.6423304080963135,0.04792039649810738,5,2,0.003827567328698933,5.492703914642334,50.5,time_0s,0.00016361872621928342,B2_RR,1,6149999750,0,"[296, 419]",0.03516881912946701,0.03516881912946701
4.4386833906173706e-05,0.0003756508231163025,9.646199993198195,0.008099628612399101,0.10531356930732727,0.050755487146855745,6.512103573186323e-05,6.610335826873779,0.008144015446305275,0.10568922013044357,1.9955545663833618,0.050982630759461856,6,2,0.005440314183942974,5.850368022918701,152.5,time_0s,0.0005164677058928646,B2_RR,1,16850002500,0,"[673, 336]",0.0,0.0
5.0945207476615906e-05,0.0005095526576042175,9.253731849946455,0.008093070238828659,0.10517966747283936,0.1766160113941221,0.0002540317364037037,6.56115198135376,0.008144015446305275,0.10568922013044357,1.9692609310150146,0.05715337050157484,7,2,0.004427394131198525,6.266816139221191,211.5,time_0s,0.0006508348687930265,B2_RR,1,12650042412,0,"[799, 546]",1.3270530985209916e-07,1.3270530985209916e-07
4.995334893465042e-05,0.00045493245124816895,8.916922111850008,0.008094062097370625,0.1052342876791954,0.020652474680181797,2.7229165425524116e-05,6.780576229095459,0.008144015446305275,0.10568922013044357,1.654490351676941,0.052389731778688595,8,2,0.007062079617753625,5.984576225280762,434.0,time_0s,0.000276311530797102,B2_RR,1,37649993787,0,"[256, 1009]",0.0,0.0
0.00014376267790794373,0.0014250800013542175,15.727807252024997,0.008000252768397331,0.10426414012908936,0.142820396954799,0.00018004706362262368,6.856544017791748,0.008144015446305275,0.10568922013044357,1.825058102607727,0.050093312381902046,9,2,0.005016710143536329,9.891648292541504,81.0,time_0s,0.0009097974489122862,B2_RR,1,54750002575,0,"[1138, 43]",-1.8094842744176276e-05,-1.8094842744176276e-05
0.0001732800155878067,0.0008798316121101379,9.079525195735535,0.007970735430717468,0.10480938851833344,0.36233526073507594,0.00038419768679887056,6.810976028442383,0.008144015446305275,0.10568922013044357,1.9357391595840454,0.04213355354882506,10,2,0.014758307253941894,6.20963191986084,74.5,time_0s,0.001284337995457463,B2_RR,1,46000002712,0,"[1299, 379]",-0.002677097450941801,-0.002677097450941801
